"logFC" "logCPM" "PValue" "FDR"
"SLC12A3" 0.0102198023055239 5.25734377265428 0.983146402859567 1
"TBC1D3" 0.0100725367838251 6.3927494051539 0.983261102975889 1
"CEP350" 0.0129033749329632 2.25560011274964 0.983287135266346 1
"PLA2G2F" -0.0123224132482609 1.25224199643191 0.983287333023496 1
"AGAP5" 0.0100480289280335 5.47088348941645 0.98334329195205 1
"DEFB126" 0.0136728184362815 1.68557427868484 0.983475044505027 1
"ZNF721" 0.00972868903460279 7.359925581001 0.983625614428452 1
"MPZL1" -0.0183102650092897 -0.315637473391884 0.983680451366151 1
"GRK4" 0.0129036811313734 0.700503579733519 0.98372122897289 1
"ABHD14B" -0.00983553249359245 5.70816784705366 0.983733234066809 1
"C11orf98" -0.0101864207700014 4.21611136949976 0.983775740052568 1
"SPANXN1" 0.00986775787607322 5.19573585656243 0.98378193079683 1
"SMIM18" 0.00978161959179799 5.57169720750586 0.98379096433136 1
"C19orf33" 0.0100706859352299 4.63816086509477 0.983801556636231 1
"FRA10AC1" -0.00989422600253877 5.08436977161817 0.983814165387909 1
"OR2T34" 0.00987554120929227 5.10546296491139 0.983819510315441 1
"LAYN" 0.00975558359530766 6.1763378972172 0.983838742998556 1
"PIAS2" 0.00965181112528203 5.37926422520461 0.984039863567364 1
"HSPB7" -0.011652235544959 2.32691013303339 0.984098524339676 1
"MTHFS" 0.00961630928873933 5.3691156757099 0.984102269816504 1
"ARL4C" -0.00958310385838796 6.17530155983311 0.984140880491172 1
"SULT1C4" 0.00955545713865502 5.85876291988308 0.984191705515035 1
"ZFAND2A" -0.00973089350052371 4.70599762829724 0.9843579752073 1
"SPATA31A6" -0.00941481032697648 5.32355037665101 0.984479412981931 1
"ALDOB" -0.00925584725225013 6.8507621449112 0.984508536183739 1
"KLK11" -0.00923196309920368 6.71686691526447 0.98457608063826 1
"RCN1" 0.009741232627011 1.37232125565935 0.984604272634506 1
"RIF1" -0.0160872572442402 0.784093398773129 0.984605045371013 1
"SRFBP1" -0.0163334855083973 -0.229297949335048 0.984617159449656 1
"SLC41A2" 0.00931131764063642 5.36554998586272 0.984618197244909 1
"ACP6" -0.0109787242699676 1.79543851616072 0.984685561628321 1
"NRK" 0.0100390153777728 3.07125369435071 0.984900439193763 1
"INSRR" 0.00940123278749886 4.5744017381255 0.984973030454804 1
"BNIP3L" 0.00947211553617469 4.15334911309071 0.984973224032938 1
"JUND" -0.00909376735744685 5.32717160001587 0.985022313287797 1
"BACH2" 0.00916392932842701 5.1035396030496 0.985032922846982 1
"SSH2" -0.0109224947716021 2.15701391610663 0.985095830020815 1
"PLXNA2" 0.00910589126236255 5.08670547897798 0.985123384338051 1
"THEMIS2" 0.00898537088877948 6.28212953325779 0.985123872623739 1
"COG3" 0.00896498808608356 6.20352330476471 0.985165150597642 1
"BAALC" -0.00895645241275828 5.4303021209836 0.98519819824143 1
"TAPBPL" -0.00894153007122601 5.9198548113979 0.985226848024771 1
"ANKRD31" -0.0100916322892883 2.61741150111316 0.985247403829463 1
"APBB1" 0.00887505405403267 5.84719856222477 0.985342153053274 1
"TNFRSF10B" -0.00877511250724063 5.33870824495148 0.985565445820103 1
"DRC3" 0.0101918786941794 2.21344400235916 0.985665027466095 1
"CCDC47" -0.00865142130553194 6.3025225026649 0.985686339427305 1
"GOLGA6L4" -0.00885988613950834 4.87711246140987 0.985691703788148 1
"ADAMTS17" -0.00855641335942733 6.60287857652251 0.98574117895978 1
"RMI2" 0.00846794069928459 7.41077020622099 0.985756261762156 1
"PFDN1" -0.00880346609500953 4.87374686829102 0.985778822780263 1
"CCDC124" -0.00839913771227162 7.82394504167088 0.985862614646086 1
"PCDHB11" -0.00854098844453003 6.10495625074049 0.985890132957709 1
"SDC3" -0.00854738926570082 5.88512142156714 0.985895291851244 1
"AC010642.1" -0.00900545174878661 3.98429742880581 0.985897032821883 1
"LMO3" 0.00884380194830914 4.2216419172239 0.986027222133543 1
"RAN" 0.00901735029930576 3.71393113776967 0.986068194221596 1
"LSM3" -0.00830020478602585 6.84265637423117 0.986121954613765 1
"ZNF418" 0.00830477247669194 6.47451851435131 0.98619560854805 1
"SLC25A31" 0.0082209643038239 6.8003555607496 0.986258495183905 1
"CCNA1" -0.0122590101591631 -0.0621672031952332 0.986279238141196 1
"PPM1H" 0.00824090334226847 5.4787460685634 0.986390701971874 1
"STKLD1" 0.00845396929395665 4.79143376416948 0.986404871400547 1
"LINC01207" 0.0100011981905075 1.97927795314164 0.986511833655428 1
"TGFBI" -0.0080741670208496 6.70570941430996 0.986522422646718 1
"KCTD21" -0.0104922846028322 1.56637003681707 0.986529782079402 1
"AC006449.2" 0.00805294407782394 5.86321841044172 0.986714259768635 1
"LGALS1" -0.010012855669223 2.32495724268814 0.986726553301553 1
"GDF10" -0.00801780628995033 5.80133654788907 0.98677916214021 1
"KIAA1524" 0.00798241478440865 6.01337419199205 0.986844949167249 1
"GATA4" 0.00797611197406042 5.35820742266289 0.986879093337972 1
"HEATR9" 0.00791757981001844 6.15627504005789 0.986923698628926 1
"KIRREL2" -0.00808846570701663 4.76840903717772 0.987040927587598 1
"PRSS46" -0.008892449731656 2.89113469684905 0.987079245489716 1
"MYOZ3" -0.00778190900528006 6.37167208387917 0.98711853324292 1
"PAK1IP1" 0.00769763689564068 6.40270824390442 0.987241555810531 1
"AGR2" -0.00762463078093698 6.20511869195726 0.987412005809918 1
"CXCR1" 0.0076453963208923 5.76683600478076 0.987414945414875 1
"FKBP6" -0.00744526700131433 7.56035543927048 0.987484111538852 1
"DDX23" 0.00766678426206625 4.98702106038632 0.987606191925722 1
"ANGPTL5" 0.00737257078579077 7.0460793801817 0.987642536734803 1
"OR2A7" -0.00781829157664715 4.48910998426261 0.987644078114316 1
"VRK1" 0.00746269201656853 5.46626228415589 0.987705552569562 1
"TNPO1" -0.012250002877698 1.1090563877277 0.987706772028512 1
"C1D" -0.00819983777847224 3.42322967435138 0.987710046160794 1
"UBTFL1" 0.00838415540156242 3.02472358849252 0.987712614837855 1
"FOLR2" -0.00764668729938486 4.80519449244003 0.987745555421981 1
"CNOT3" 0.00758458877234328 4.91004307787888 0.987763865250093 1
"SNX29" -0.00737493898107245 5.67255071360415 0.987860493432612 1
"OR5H6" 0.00774119473701473 4.29912879009491 0.987871577402793 1
"ZNF317" 0.0167762919150813 0.132955451521049 0.98798654306736 1
"VAT1" 0.00710682815304 7.02598122449756 0.988091783209928 1
"OR10C1" -0.00706696153433849 6.38089188117696 0.988313868200155 1
"SERPINB6" 0.0070742926708369 5.92708520219304 0.988354640248568 1
"COG1" -0.00707986757871781 5.71314708510654 0.988363202100165 1
"SLC26A6" 0.00707994373894257 5.3680326840011 0.988393107763744 1
"DNAJC17" 0.00716320969720864 4.99399372136097 0.988440638299282 1
"SRSF3" -0.00701989472528084 5.66666801476696 0.988443632942853 1
"CLEC2L" 0.0074453653930807 3.88984171271538 0.988520275289103 1
"TPM4" 0.00741205781538874 3.84325108183298 0.988584619945349 1
"PMP22" 0.00831731924442876 1.23860564455994 0.988740665059614 1
"ZNF705G" -0.00685718545013557 5.3402549830394 0.988790150638471 1
"ATRIP" -0.00689679513191758 4.934881870384 0.988930556427558 1
"LAMTOR2" 0.00683434193337181 5.06571689341456 0.988939403737528 1
"PPP1R21" -0.00672462292736351 5.63488202708271 0.988956513949182 1
"CAMTA1" -0.00678600643595516 5.17340403296468 0.988990026477241 1
"LUZP2" -0.00722911913777476 3.76606049139729 0.989006872440512 1
"MRPL41" -0.0065458566287641 6.58003901931373 0.989127606500681 1
"CKAP2L" 0.00691383869669291 4.41810076233291 0.989133054937205 1
"SLC27A5" -0.00689156463863563 4.33877018541002 0.98924551487629 1
"NDUFB5" -0.00644214029342413 6.47155418506045 0.989336130679476 1
"BOD1" 0.00680704204594581 4.32127698411211 0.989337343993713 1
"IL1B" 0.00646274128995883 5.91470087186694 0.98937717458249 1
"TOR1A" -0.0067877696241372 4.24672544037014 0.989384676696198 1
"PRSS23" -0.00639675352763156 6.44555870116479 0.989403988608443 1
"MRPL51" -0.00643812505604417 5.7451992756959 0.989422196017197 1
"NKX2-2" -0.00675710245473157 4.26570003368719 0.98947804261929 1
"ACY1" -0.00653711203457923 4.98094638445998 0.989485868677221 1
"NDFIP1" -0.00631344750857707 6.75067202255391 0.989487706631205 1
"MAP4K4" 0.00633303448986713 5.96962105100978 0.989612507893524 1
"OR9A4" 0.00797922023558633 1.9531631626688 0.989703052886303 1
"GPR22" -0.00626897312943607 5.59998357418214 0.989717855385991 1
"ALG12" 0.0083629128404607 1.37673153520004 0.989768528501433 1
"NRG2" -0.0131728585557725 0.380124118507815 0.989856209858617 1
"SSMEM1" -0.00707714833395402 3.04655937606004 0.989950296520148 1
"IRF5" 0.0069520590348352 3.12249089364504 0.989956013037824 1
"SLC8A2" 0.00634158708896277 4.64401680967614 0.989984820458501 1
"KLK6" 0.00601514299682757 6.71094858243487 0.989988186029984 1
"TMEM52" 0.00700668882965815 2.96002402294783 0.990086786420763 1
"OR2T27" -0.00606245729030805 5.26565270926337 0.990159810341485 1
"PIN1" -0.00665233121072905 3.51638420836755 0.990178167590538 1
"TDRKH" 0.0064147223160803 3.87903511322095 0.990229532569317 1
"GTPBP2" 0.00653642418710085 3.5442750593266 0.990234223215999 1
"H2AFX" -0.00592318022958995 5.58563864546522 0.990316522436788 1
"UGT2A1" 0.0058250919876191 5.47155287422007 0.990462533840275 1
"RP11-235E17.2" -0.00578370856385878 6.21793534884737 0.990502231023483 1
"UBE2W" -0.00614577329282331 4.16584154008319 0.990513198725132 1
"ZBED9" -0.00568021305453115 6.97744037637395 0.99051707317532 1
"GUCY1A3" -0.00577729999991131 6.02185526162391 0.990524323069716 1
"MEN1" 0.0056958049349983 5.59019372944347 0.990688390864119 1
"HORMAD1" -0.00574313042281169 5.23071223656308 0.990717107260923 1
"GRB2" 0.00565598839432546 5.69737462526717 0.990741066005373 1
"RP11-540D14.8" -0.00596793216865934 4.24538830199581 0.990802868275728 1
"ABCA5" 0.00550069488976091 6.65618431421809 0.990864682387086 1
"MS4A14" -0.00556677523424068 5.97174165700511 0.990896848413426 1
"papaya" -0.00753606489584474 2.1336631476028 0.990910561711677 1
"SERPINB5" 0.00670821141404459 2.77618054845634 0.990933135731173 1
"ZFP82" 0.00652094422448407 1.56418660977093 0.99101122065445 1
"DDX11" -0.00536654061390239 6.5132927274932 0.991126221789834 1
"BTNL3" 0.00540688998280183 6.09634558905359 0.991135513623658 1
"RANBP6" 0.00569000611149246 2.18785938014902 0.99124194284899 1
"LRCH4" -0.00531544437257709 5.6447202959861 0.991321204646473 1
"GRIK4" -0.00530332734143047 5.59814503225319 0.991359121453669 1
"PRELID1" -0.00636511316552148 2.85790422603849 0.991363410334895 1
"RNF41" -0.00514391151437864 6.51886484090148 0.991503212282782 1
"GOLM1" -0.00509940310181407 6.90546367633486 0.99150460113631 1
"GPT2" -0.00556100102293488 4.08282421726052 0.991571613479181 1
"SQRDL" 0.00532017763323386 4.84368322719666 0.991609015536461 1
"MT4" -0.00546643214571687 4.28031246844484 0.991612941341108 1
"DCAF8L1" 0.00527384033755703 4.81975086271737 0.99166559372584 1
"RXFP3" 0.00624146002305164 2.64215631257115 0.991746594935736 1
"LHX6" -0.00556071789020016 3.73638130493509 0.991781655260289 1
"ITIH1" 0.00520228190044891 4.85212098966912 0.991799340304491 1
"MTRNR2L1" -0.00621070981699204 2.68496425940674 0.991858482306845 1
"CABP4" -0.00499170004382111 5.39648055120567 0.991890107131945 1
"COPS6" 0.0048229525693577 7.12202244020852 0.991937764341123 1
"OR8D4" 0.00621392550176872 2.49829072970431 0.991982896705888 1
"GTF3C5" 0.00506058671095392 4.89558536795247 0.992000363256585 1
"CHMP3" -0.00492354726391746 5.50648594919586 0.992001610186605 1
"PLAC1" -0.0048433800490027 6.45106909984765 0.992022806530733 1
"AGER" 0.00469676765134058 6.63212081917319 0.992237650341795 1
"ARC" -0.00480874584063913 5.32840500525195 0.992242136504981 1
"PIGX" -0.00456050420466481 6.92312324606249 0.992416614798517 1
"C11orf68" -0.00553989215550567 3.04471326441692 0.992506623931 1
"CNBD2" 0.00450871268209978 6.45313251733022 0.992578757097018 1
"CD44" -0.00461009731606691 5.18931943344195 0.99263928954601 1
"EPS15" 0.00495304794818011 3.81065492768495 0.992673274884875 1
"FOXO3" 0.00625223032594889 1.86404780643257 0.992691696385547 1
"H2BFS" 0.00455077508062613 5.12686433456788 0.992746257251635 1
"PPM1J" 0.00446662139666212 5.53210860954158 0.99275916908419 1
"ADM5" -0.00495274791869296 3.69438591558136 0.992803203581342 1
"TMEM8A" 0.00443546263981969 5.1935365971613 0.992913011160224 1
"ZNF286B" 0.00498680818935243 3.43403887882372 0.992923612381121 1
"PACSIN1" -0.0044144413057378 4.83455313027343 0.993113372661707 1
"CD300E" -0.00460144741147658 4.12942785603848 0.993117442921028 1
"BAX" -0.00457959471070941 4.13072944667318 0.993135889264792 1
"AC073610.5" -0.00413737279865237 6.78341881007481 0.993144058171328 1
"STK16" 0.0047071332979298 3.72952768234271 0.99316091521995 1
"LRP10" -0.0040884891141705 7.16071680410487 0.993181165347101 1
"PALB2" -0.004489348442712 4.36119659196317 0.993195822484521 1
"THEM5" -0.00467259159164075 1.97572991974107 0.99323671112823 1
"ERC1" 0.00505378733941872 2.99068263211136 0.993252319309226 1
"ZNF791" 0.00416384973810045 5.79975698510224 0.993260180783572 1
"ZNF695" 0.0043805115313801 4.5461983477418 0.993283480899658 1
"ZNF792" 0.00405477684416143 6.24317352359482 0.993385415300229 1
"RPL32" 0.00428138502544071 4.67804740629979 0.993387080231156 1
"FRAT1" 0.00433822442173856 4.42969562063596 0.993410322440154 1
"CLCN7" 0.00522799521898581 2.65573112404385 0.993507305528028 1
"CHP2" -0.00480515484518358 1.03204391861666 0.993514077900681 1
"LRRC74A" -0.00419256562569564 4.76016954198614 0.993515467814816 1
"SPG20" 0.0065223862176762 2.03743996074181 0.99351943354571 1
"SRGAP3" 0.00396592769048613 5.06871225042373 0.993761429975387 1
"RP11-598P20.5" -0.00409460063392961 4.58017720418561 0.993782638940063 1
"C17orf47" -0.00374746998879047 6.53820890246691 0.993842609402394 1
"SLC25A47" -0.00377940820532517 6.19575100628902 0.993857796263422 1
"STRA8" -0.00694732223473298 1.11098285907516 0.993861040871362 1
"FCRLB" 0.0037390206061316 6.46890716312831 0.993865466721155 1
"AC004556.1" 0.00396853916034492 4.77061045757414 0.993887412366928 1
"CLIP3" -0.003646740864644 7.29629718916088 0.993917211984854 1
"FAM174A" -0.0038894988056788 4.98962604597874 0.993921278328987 1
"IRF2BP1" 0.00802276399283692 1.13284223849164 0.993953460278842 1
"AGTR1" 0.00386238348825044 4.96604384752634 0.99396011113853 1
"MRPL48" 0.00397428245728309 4.53203277474175 0.993963242832381 1
"RNF185" -0.00471407524200812 2.18546792342893 0.994150572275597 1
"DSE" -0.00406613626631353 3.79852574978492 0.994227044068528 1
"C4orf48" 0.00342381843499995 5.91502305283125 0.994478282120359 1
"SVEP1" 0.00369464239534832 4.37288020745114 0.994484902800597 1
"FBL" -0.00372066835136971 4.15110931192214 0.994590539726733 1
"TECTB" -0.00324004298368835 7.52390720788293 0.994597340928521 1
"PKP1" -0.00412293168156955 3.18659763869572 0.994619488469125 1
"INF2" 0.00373861359748085 3.86282555121289 0.994677124419188 1
"CYP2D6" 0.00371520881393844 3.6143753198434 0.994882781379098 1
"CRISP3" 0.00372118024966071 3.42923810480436 0.995009717337712 1
"UBE2Q2" -0.00326671277427347 4.70330122650343 0.995082183864032 1
"EIF5A" 0.003024217078159 6.23686792595811 0.995105967615901 1
"RER1" -0.00304950152048456 5.58698831515179 0.995138043091773 1
"GAGE12G" -0.0029717286189977 6.48396293921378 0.995156693430274 1
"SMC1B" -0.00293274161000287 6.6452713629417 0.995196571655492 1
"CNTNAP4" 0.00362304823442227 3.430691548882 0.995207401236956 1
"SLC41A3" -0.00356806814840414 3.4939899002364 0.995218524301955 1
"OR2L2" 0.00356578388380151 3.52709666349755 0.995229805218728 1
"ERBB2" -0.0034461426358797 3.84684050403357 0.99523578290506 1
"RP11-644F5.10" -0.00301369005609708 5.39068451322429 0.995247853646465 1
"OR14C36" 0.00309253586937019 4.78496818694054 0.995326122886236 1
"ST13" -0.00311682195103263 4.6678579387171 0.995363524335686 1
"KRR1" 0.00293697268510399 5.22733797151946 0.995407355321914 1
"CNPPD1" 0.00294731615493275 5.18615732807103 0.995421193409734 1
"RHCG" 0.00387610819014837 2.78732190813471 0.995429705501496 1
"PDYN" 0.00276043777977775 6.45994240449495 0.995521225802246 1
"AKAP7" -0.0030713073373135 4.38750083386105 0.995531807318274 1
"FAM205C" -0.00264165513968576 6.25180387472008 0.995758407795651 1
"NBPF9" -0.00271006861542238 5.30799629967131 0.995787743530898 1
"MYL1" 0.00263507788847533 5.64124039009554 0.995831121761269 1
"MVB12B" -0.00260832998369316 6.12292074491109 0.995832256184519 1
"MNT" 0.00293283345406797 4.07418895242546 0.995886132153362 1
"TECPR2" 0.0025324959106552 6.40287958051611 0.995904890247356 1
"ENPP7" 0.00244810919473974 7.1514317018882 0.99594984267322 1
"TTC23L" 0.00250892582242221 6.22333212523855 0.99597473588104 1
"TTC9C" 0.00471398199615434 1.74079322436899 0.996022300143099 1
"SLC17A1" 0.00361630690425218 2.64298013269551 0.996309281972293 1
"COX8A" 0.00235633005350121 5.42016110342769 0.996330556956108 1
"TGM3" 0.00286757801305555 3.53904511123144 0.996351078329152 1
"SSTR3" 0.00221266184830265 6.97606214955734 0.996372532973557 1
"TMIE" -0.00222602685570056 5.6223557142141 0.99653474200962 1
"TMEM240" 0.00359440031813524 2.36988639998034 0.9966178739027 1
"TTC30B" -0.00247923072443975 3.90615185062918 0.996752730788349 1
"TSPYL5" -0.00294271898956247 3.04291423381624 0.99676961874033 1
"PYCR2" -0.00188671483093803 6.92497626330498 0.996932485162623 1
"TRIM21" 0.00187307584277453 6.55467360477984 0.996992107250221 1
"TREML2" -0.00231664596991162 3.87724784616607 0.997036044839818 1
"RP11-701H24.9" 0.00198025220181571 5.01570654384527 0.997123312838065 1
"TAF4" 0.00179573245874299 5.70885385982602 0.997232762949124 1
"HSPD1" -0.00174737805473387 5.89990892441951 0.997280111118705 1
"GPX4" -0.00199477558567173 4.32837085977605 0.997328790495588 1
"LTB" 0.00214096726063227 3.81609922839108 0.99734762540154 1
"RP4-777O23.3" -0.00173512348177687 5.68148641284453 0.997353813624939 1
"ALDH3A2" -0.00231344167627869 3.48286942450392 0.997358089109613 1
"CLN3" 0.00184519251257057 4.73625936043201 0.997421408890433 1
"AVPR1A" 0.00197999310555098 4.00967078876098 0.997492227583815 1
"MRC1" 0.0016034984857683 5.98888017278951 0.997516100437391 1
"TMOD1" -0.00155273448557531 6.18432880174809 0.997591768783105 1
"CCL18" -0.00208281299557626 3.71851162001025 0.997596844602556 1
"NMU" 0.0015881416218189 4.90388742208882 0.997778504199808 1
"IFITM2" -0.00205348089991103 3.45515146290317 0.99783601241397 1
"TOMM70" 0.00217768563954485 3.1070628305439 0.997919491393409 1
"ARHGAP5" -0.00133388535191334 5.96256618976639 0.997986906995479 1
"CACYBP" 0.00133197243708853 5.76709752271266 0.9980102666473 1
"MYPN" 0.00126442120201858 6.12732597579593 0.998064925209112 1
"SVOPL" 0.00143266318405734 4.81775490835571 0.998079803269802 1
"TAB1" 0.00167179142450239 3.9047826427004 0.998099242299996 1
"HLA-DMA" 0.00161030474501133 4.06738032199722 0.998118971916228 1
"TSNAX-DISC1" -0.00114813736271356 7.2360532937125 0.998148755822108 1
"FOXL2NB" -0.00113539515288784 6.82836034315431 0.99820999717945 1
"GAK" -0.00257023103640752 2.46014231607095 0.998214786737813 1
"ARTN" -0.0024640254277938 2.51111675829529 0.998280302726334 1
"MOSPD1" -0.00115477391411015 5.24569623665437 0.998416086209202 1
"CBX5" 0.000898279819148061 6.89859015388034 0.998594143902832 1
"FA2H" 0.000919859978631129 6.00749733317986 0.998661432303816 1
"RGS1" 0.00118773299399272 4.34067445143432 0.998674663752443 1
"PLBD1" -0.000772024209854854 6.76148657713235 0.998828934395388 1
"HSD11B1L" 0.0010636047372379 4.25212011368833 0.998903940787932 1
